0.789894819,0.196161225,0.318662763,-0.268106878,0.298020303,0.734640658,0.547362626,-1.554338813,0.036748543,-0.192131579,2.394993305,0.029790761,-0.004783184,-2.530622005,-0.000423082,-0.048612889,1.917519689,-0.224586666,-0.029087765,0.200274169,-0.011261158,0.186976776,0.316339612,0.323450983,0.098898910,0.653411984,-0.252482116,-0.541934013,-0.179599866,0.519124627
0.790546358,0.192999691,0.314894021,-0.272225678,0.295653164,0.732614577,0.549325407,-1.571992993,0.036436856,-0.215328246,2.424715996,0.026756978,-0.005468875,-2.530699730,0.000676390,-0.064075708,1.914462090,-0.239631072,-0.030030672,0.208245039,-0.011011221,0.190431669,0.318522453,0.324174732,0.100618616,0.654970050,-0.248676658,-0.546792984,-0.179577604,0.521997333
0.790903509,0.189890221,0.308406770,-0.277449608,0.293012887,0.729301274,0.552525938,-1.586867571,0.040372901,-0.237890124,2.452308416,0.024967957,-0.006185003,-2.530699968,0.001748990,-0.082235016,1.906259537,-0.260466605,-0.031447478,0.220590547,-0.010263675,0.191917345,0.321073651,0.324064344,0.102073200,0.657021046,-0.246677533,-0.551219463,-0.180516496,0.524045408
0.791228533,0.187441260,0.299034476,-0.282134861,0.290385067,0.725452304,0.556592643,-1.599231839,0.047145426,-0.262463540,2.476833820,0.023716658,-0.006753035,-2.530699968,0.001844274,-0.104034401,1.897560120,-0.284599900,-0.033052891,0.235305861,-0.010147512,0.194048002,0.324317425,0.324163884,0.103723399,0.659295261,-0.243664742,-0.554045856,-0.180945218,0.525824368
0.790981531,0.185102567,0.290910274,-0.287656814,0.287566662,0.720924854,0.561093867,-1.613602757,0.057127070,-0.286203235,2.500665665,0.023072947,-0.007343611,-2.530699968,-0.001818314,-0.128624976,1.888776898,-0.310442716,-0.035101488,0.251639336,-0.009587020,0.194605693,0.327983946,0.323618740,0.105159588,0.661781549,-0.240106016,-0.556708038,-0.181044623,0.527151525
0.790977776,0.183191016,0.285183430,-0.292807281,0.284712106,0.715851784,0.566356003,-1.628084302,0.069344893,-0.311619729,2.521321058,0.022425625,-0.007881219,-2.530699968,-0.007381484,-0.155861497,1.880758166,-0.336931348,-0.037376180,0.268934637,-0.009173474,0.194889873,0.331983894,0.324325889,0.107821308,0.664097250,-0.235564828,-0.558784604,-0.181186423,0.527917683
0.790234923,0.182082638,0.279286921,-0.297244012,0.281696826,0.711079299,0.571541071,-1.639140606,0.082763612,-0.336907685,2.540518045,0.023017058,-0.008363610,-2.530699968,-0.016015340,-0.183505863,1.872899890,-0.363738209,-0.039960545,0.286929220,-0.008651425,0.196130782,0.336420536,0.324087203,0.109650098,0.666698217,-0.230410621,-0.558545172,-0.179725796,0.528605223
0.790204287,0.180842236,0.272839636,-0.302049428,0.278126180,0.706134021,0.576876700,-1.652440429,0.097235270,-0.362542897,2.559096813,0.025088949,-0.009059118,-2.530699968,-0.025346300,-0.215720102,1.867895722,-0.388917178,-0.042465385,0.301563293,-0.007620967,0.195026904,0.340800464,0.325913668,0.112742856,0.669806242,-0.225897864,-0.556172371,-0.177320406,0.527588487
0.789545894,0.179530248,0.267265528,-0.307229191,0.275031477,0.700880170,0.582009375,-1.663288474,0.108836606,-0.388845295,2.574917316,0.027257597,-0.009591019,-2.530699968,-0.033886105,-0.249394894,1.862610579,-0.412216187,-0.044570260,0.316128701,-0.006510493,0.195811778,0.345742881,0.326049209,0.115124598,0.672703922,-0.221499741,-0.554934978,-0.174780890,0.524107277
0.789730191,0.178762019,0.262114882,-0.311951697,0.272336483,0.695977509,0.586629748,-1.673295736,0.124177434,-0.410007030,2.591029882,0.030745866,-0.010251999,-2.530699968,-0.041980553,-0.283136934,1.857860565,-0.434753269,-0.047052033,0.326652080,-0.006382623,0.195566967,0.350781620,0.327677488,0.117951445,0.676196873,-0.218800887,-0.553547144,-0.171986297,0.518696249
0.789197981,0.177004546,0.257708341,-0.317415863,0.269967854,0.691023409,0.590636253,-1.689816236,0.141068771,-0.430980802,2.607348204,0.034639712,-0.010714467,-2.530699968,-0.051249951,-0.313438803,1.851524115,-0.455652028,-0.049791969,0.336986631,-0.006370177,0.195877969,0.352746844,0.328417927,0.120268315,0.678432763,-0.217663243,-0.552968681,-0.169459984,0.512697279
0.788843036,0.175482616,0.254207730,-0.323122233,0.267854810,0.686169684,0.594152331,-1.704051614,0.156525403,-0.447496206,2.617556810,0.038403153,-0.011117233,-2.530699968,-0.058157649,-0.342304885,1.843212843,-0.474758625,-0.052292261,0.348674089,-0.006244824,0.195584804,0.351186901,0.330357224,0.122685000,0.679524243,-0.216274813,-0.554797053,-0.167831704,0.506349862
0.788670778,0.174268454,0.251466423,-0.328097194,0.265295178,0.682301104,0.597022593,-1.715361834,0.171381131,-0.464082956,2.625246286,0.042091217,-0.011447224,-2.530699968,-0.063870519,-0.366881222,1.836074114,-0.491872728,-0.054937650,0.357661873,-0.006501821,0.194633484,0.350230217,0.332085282,0.125085235,0.680616736,-0.216560215,-0.555624187,-0.165897921,0.500791669
0.788863063,0.172957212,0.248164177,-0.331807852,0.262661308,0.679204285,0.599661648,-1.725999355,0.182145834,-0.479612261,2.632012367,0.045353189,-0.011799089,-2.530699968,-0.067996256,-0.387650907,1.831038237,-0.506521583,-0.057559688,0.370406717,-0.006513085,0.194643900,0.348222822,0.334828228,0.127008528,0.680630088,-0.213021666,-0.557308018,-0.164802283,0.497322142
0.788336754,0.172247380,0.245566249,-0.335617214,0.260356873,0.676075697,0.602077305,-1.733955026,0.192917123,-0.493932784,2.636812687,0.048707802,-0.011999520,-2.530699968,-0.072615452,-0.405949384,1.826708078,-0.519057274,-0.059990495,0.380075723,-0.007209239,0.191857114,0.347246200,0.336709052,0.128908291,0.680709481,-0.211895838,-0.559506118,-0.163385347,0.493592739
0.787866592,0.171478570,0.243334845,-0.338780195,0.257866263,0.673427701,0.604341090,-1.740706086,0.201458514,-0.506856263,2.641748428,0.052214954,-0.012185181,-2.530699968,-0.076792717,-0.420530528,1.824002028,-0.529419303,-0.062429085,0.389914811,-0.007095956,0.192116722,0.347275585,0.337840825,0.130293489,0.680576801,-0.209566340,-0.561922252,-0.162142321,0.490578741
0.786805272,0.170858666,0.240954757,-0.341766000,0.256277531,0.670888126,0.606157541,-1.746586800,0.208466738,-0.517551363,2.645979166,0.055319171,-0.012309531,-2.530699968,-0.079321377,-0.432844490,1.821453929,-0.537927926,-0.064589418,0.399927825,-0.007489193,0.190873474,0.347758472,0.338401437,0.131455004,0.680768013,-0.206238344,-0.565175653,-0.161234573,0.488960624
0.786062062,0.170831695,0.238954291,-0.344575375,0.254719824,0.668850482,0.607474029,-1.751782298,0.215609193,-0.527653575,2.649814844,0.058476150,-0.012453236,-2.530699968,-0.081061631,-0.443489581,1.820106149,-0.545707285,-0.066645674,0.408039212,-0.007740049,0.190035298,0.348755568,0.339086413,0.132733479,0.681119382,-0.202403232,-0.567428708,-0.160156563,0.488002837
0.785739779,0.170754209,0.236493975,-0.347535044,0.253105879,0.666826129,0.608686924,-1.758234978,0.222220600,-0.538077056,2.654349327,0.061470546,-0.012647676,-2.530699968,-0.082850665,-0.454020500,1.819119811,-0.552911580,-0.068851478,0.414202601,-0.008293992,0.189575791,0.351678342,0.340176165,0.134293824,0.682351232,-0.199199557,-0.568929493,-0.158232257,0.487926334
0.784637749,0.170664057,0.234088987,-0.350256413,0.251741678,0.665140867,0.609536052,-1.763481736,0.228621900,-0.546425164,2.658759356,0.064537585,-0.012727096,-2.530699968,-0.085926853,-0.462932050,1.818069696,-0.559497476,-0.070710026,0.420939326,-0.008199775,0.191199318,0.352420211,0.340463817,0.135104895,0.682338893,-0.196688369,-0.571071625,-0.156737283,0.487535626
0.784235775,0.170884147,0.232429743,-0.353249222,0.250614524,0.663370609,0.610202193,-1.769893646,0.235378295,-0.555873036,2.661765337,0.067384280,-0.012835314,-2.530699968,-0.089335963,-0.471573979,1.816812038,-0.565887690,-0.072715819,0.425903350,-0.008681082,0.191419765,0.353410333,0.340489358,0.135836869,0.682871282,-0.193680510,-0.571804881,-0.153694317,0.487792552
0.783763111,0.171199709,0.230368197,-0.356225252,0.249135748,0.661697865,0.610893488,-1.776028633,0.241174057,-0.564365864,2.664694071,0.070063420,-0.012957658,-2.530699968,-0.092179112,-0.480635822,1.816315413,-0.571145594,-0.074425057,0.430142492,-0.008351545,0.191457301,0.353528798,0.341197014,0.136725917,0.683222592,-0.192891628,-0.572331309,-0.150848851,0.487619698
0.783062756,0.171569750,0.228950351,-0.358594656,0.247914478,0.660276413,0.611541867,-1.781324983,0.245486900,-0.572747946,2.667937040,0.072464637,-0.013032155,-2.530699968,-0.095279612,-0.488040268,1.816553116,-0.575947821,-0.075990923,0.435178906,-0.007999499,0.189637586,0.352499127,0.341366291,0.137443677,0.683559716,-0.191644788,-0.572109103,-0.148027971,0.487917066
0.782767415,0.171842232,0.227790058,-0.360504121,0.246664852,0.659034967,0.612263143,-1.784758210,0.249417230,-0.580093861,2.669407368,0.074784756,-0.013092722,-2.530699968,-0.097184137,-0.494398892,1.817551851,-0.579942763,-0.077474855,0.439793080,-0.008173089,0.189823046,0.352554619,0.341754019,0.137332901,0.683462441,-0.190370426,-0.572094262,-0.145610690,0.488463312
0.782397747,0.172144115,0.226651579,-0.361937076,0.245265186,0.657842875,0.613261163,-1.786417127,0.253568411,-0.585358143,2.670298338,0.077139795,-0.013125590,-2.530699968,-0.097698897,-0.499228746,1.817965746,-0.583273828,-0.078734837,0.443015844,-0.008125058,0.189842537,0.351385295,0.340778738,0.136904791,0.683056056,-0.191281661,-0.569333851,-0.143486619,0.488239288
0.781878531,0.172117069,0.227322996,-0.363158762,0.244735762,0.656351030,0.614347994,-1.787735105,0.256848544,-0.589616537,2.670066118,0.078953460,-0.013070997,-2.530699968,-0.097682655,-0.502743661,1.817415357,-0.585727215,-0.079843551,0.445035905,-0.008622566,0.189300552,0.351618946,0.340149164,0.136572599,0.682990909,-0.192564800,-0.568019032,-0.142582610,0.488236725
0.781239152,0.172145948,0.227515861,-0.364205182,0.243903100,0.655280232,0.615202188,-1.787995815,0.259625167,-0.591121376,2.670788527,0.080885649,-0.013026195,-2.530699968,-0.098319553,-0.504720032,1.817834496,-0.587072015,-0.080801986,0.446482569,-0.008517862,0.189102039,0.351138026,0.339358509,0.136144176,0.683092535,-0.194968745,-0.565769434,-0.141489446,0.487657815
0.780564010,0.172320247,0.227525085,-0.364790380,0.243231535,0.654510021,0.615940750,-1.787628770,0.262489676,-0.592229784,2.671227455,0.082527421,-0.012960797,-2.530699968,-0.097617090,-0.505902708,1.817677975,-0.588199019,-0.081444807,0.446980447,-0.008664626,0.188326746,0.350352377,0.339125931,0.136173904,0.683265865,-0.196872070,-0.564278603,-0.140927896,0.487177372
0.779979706,0.172627643,0.227577016,-0.365180910,0.242626458,0.653668463,0.616841018,-1.786133409,0.264730960,-0.591508925,2.671011209,0.084296353,-0.012869195,-2.530699968,-0.098152481,-0.505327463,1.818534613,-0.588934660,-0.082215324,0.447096318,-0.008163580,0.188161910,0.349171937,0.337880164,0.135689244,0.683134079,-0.199511319,-0.562395036,-0.139855415,0.487384707
0.778941691,0.172681645,0.227632970,-0.364990771,0.242303744,0.652967572,0.617821991,-1.784251213,0.266398787,-0.588934481,2.670588255,0.085739762,-0.012747904,-2.530699968,-0.096986480,-0.504980266,1.820253253,-0.588211417,-0.082421929,0.446828485,-0.008302808,0.188122138,0.347720385,0.336823612,0.135439366,0.682954907,-0.202522859,-0.560343504,-0.138877049,0.488394916
0.777365625,0.172787711,0.228290021,-0.364690721,0.242323101,0.652436018,0.618552744,-1.781923413,0.267971843,-0.583676219,2.671557665,0.087367035,-0.012587826,-2.530699968,-0.095926031,-0.501840889,1.820520520,-0.587415099,-0.082499333,0.447441757,-0.008639922,0.189672977,0.344412208,0.334660858,0.134439737,0.682062447,-0.204539180,-0.560808003,-0.138912782,0.490034252
0.777186453,0.173233256,0.228839993,-0.364351511,0.241750121,0.652058542,0.619374335,-1.778935909,0.268843859,-0.579429209,2.670451164,0.088804185,-0.012515615,-2.530699968,-0.095053561,-0.498117208,1.821017265,-0.586597383,-0.083180197,0.446505100,-0.008272006,0.190590665,0.342685580,0.333645105,0.134480014,0.681500614,-0.207463115,-0.559218287,-0.138322756,0.491543233
0.775853395,0.173491508,0.229030401,-0.364422739,0.241630837,0.651790559,0.619660914,-1.776571393,0.271187484,-0.574958563,2.669744730,0.089610860,-0.012355061,-2.530699968,-0.095172256,-0.494758904,1.821240306,-0.585469246,-0.083834097,0.448244929,-0.008077681,0.190297261,0.339777917,0.333527118,0.135171682,0.680706024,-0.209381551,-0.558723152,-0.138369977,0.493799567
0.775509417,0.173595190,0.229051024,-0.363271564,0.241729796,0.651667237,0.620427549,-1.774529815,0.271180570,-0.571226835,2.669520855,0.090803951,-0.012221243,-2.530699968,-0.092364192,-0.493207902,1.822922707,-0.584261715,-0.083521381,0.445569366,-0.007987712,0.189016685,0.337949306,0.334506810,0.136539891,0.680482805,-0.211214021,-0.557843566,-0.138508499,0.495982796
0.774781168,0.174270689,0.229487374,-0.363457590,0.241426483,0.651425302,0.620690644,-1.770893812,0.274019390,-0.567864895,2.668144941,0.092416584,-0.012062037,-2.530699968,-0.093103521,-0.487555534,1.826043010,-0.583263040,-0.085072577,0.447332978,-0.007731158,0.190942317,0.335964322,0.334536642,0.136505425,0.679421008,-0.214190379,-0.557071030,-0.138972193,0.497927606
0.774051011,0.173824131,0.229609311,-0.362709999,0.242052436,0.651843309,0.620445311,-1.770511866,0.272472143,-0.563447058,2.669853449,0.093457386,-0.011937684,-2.530699968,-0.089415520,-0.487016767,1.824269176,-0.581590354,-0.084055550,0.444706053,-0.007645756,0.190001801,0.334863782,0.334610611,0.136365250,0.678774416,-0.215059578,-0.557278931,-0.139595732,0.499894202
0.773633301,0.174254268,0.230055526,-0.362114847,0.242255628,0.652087033,0.620457590,-1.767023921,0.271017671,-0.559097290,2.669172764,0.094655193,-0.011779324,-2.530699968,-0.088544846,-0.483978868,1.824719787,-0.580544233,-0.083702780,0.442951679,-0.007562739,0.189978406,0.333045810,0.334124178,0.136323720,0.678137779,-0.217255831,-0.556449771,-0.140042752,0.501813889
0.772377670,0.174286187,0.230511189,-0.361366153,0.242213503,0.652443945,0.620535254,-1.764797330,0.269848853,-0.552655160,2.669332504,0.095670477,-0.011611509,-2.530699968,-0.087857150,-0.479597211,1.825861454,-0.578813016,-0.083187476,0.442407846,-0.007110541,0.192444026,0.332236230,0.333327144,0.135859400,0.677778184,-0.217466459,-0.557135820,-0.140863732,0.504063964
0.771609008,0.174876958,0.230798170,-0.360211402,0.242128149,0.653028965,0.620624602,-1.760519743,0.269244373,-0.546875119,2.668492317,0.096855544,-0.011448788,-2.530699968,-0.087942518,-0.474112421,1.828350186,-0.577597618,-0.083017059,0.441866010,-0.006490094,0.193485469,0.330007732,0.332537264,0.135864317,0.677855849,-0.217705756,-0.558264911,-0.142012686,0.506382465
0.770701766,0.175120547,0.230675563,-0.359229267,0.242292494,0.653646708,0.620479465,-1.757871270,0.267730206,-0.540788293,2.667855024,0.097346596,-0.011303528,-2.530699968,-0.087829389,-0.469409108,1.830672741,-0.575842917,-0.082674414,0.442073375,-0.006881205,0.193131238,0.328936547,0.331113368,0.134994701,0.677817583,-0.218187138,-0.558553517,-0.142522961,0.509017289
0.770326793,0.175548941,0.231410056,-0.358252436,0.242248073,0.654468834,0.620194852,-1.755800009,0.266440332,-0.535505891,2.667474747,0.097720824,-0.011216542,-2.530699968,-0.086684808,-0.465105176,1.833296537,-0.574290991,-0.082324468,0.441656917,-0.007241841,0.192693144,0.329053193,0.331345528,0.134421647,0.677534461,-0.218265250,-0.557443798,-0.142945349,0.511401296
0.769847810,0.175874963,0.231811047,-0.357209504,0.242327616,0.655021608,0.620181739,-1.752061009,0.266185641,-0.530635178,2.667509317,0.098780319,-0.011085487,-2.530699968,-0.085892960,-0.460176349,1.837144375,-0.572622299,-0.082039841,0.441418320,-0.007317928,0.192993075,0.328689486,0.330601603,0.133850202,0.677741289,-0.217596695,-0.556904852,-0.143833145,0.513509989
0.768823564,0.175733671,0.232393011,-0.357172191,0.242422536,0.655189991,0.619988263,-1.750212789,0.264479548,-0.526951313,2.667378426,0.099339336,-0.010939248,-2.530699968,-0.086009979,-0.456728131,1.838042498,-0.571065307,-0.081609435,0.440458804,-0.006979293,0.192997634,0.328838587,0.328734040,0.133182272,0.678187788,-0.218160212,-0.557144225,-0.144551113,0.514848590
0.768623114,0.175733000,0.232608974,-0.357173085,0.242557585,0.655406713,0.619705796,-1.750068069,0.263128161,-0.524629176,2.667819023,0.099606261,-0.010864718,-2.530699968,-0.085424542,-0.454686642,1.838235259,-0.569975495,-0.081193134,0.439332753,-0.006980374,0.193148300,0.329148889,0.327975661,0.132891312,0.678619981,-0.218435764,-0.557268858,-0.145329416,0.515971184
0.768381059,0.175618425,0.232889488,-0.357367575,0.242428005,0.655421197,0.619629085,-1.749780536,0.262289405,-0.522204459,2.667787552,0.099856235,-0.010791651,-2.530699968,-0.084292829,-0.452945590,1.837845087,-0.569271147,-0.080873214,0.437655717,-0.006763626,0.193472385,0.328967661,0.326801836,0.132851288,0.679216146,-0.219658837,-0.556685328,-0.146038458,0.516719818
0.768122733,0.175503373,0.232662559,-0.357252896,0.242581651,0.655467629,0.619585931,-1.750343442,0.260633260,-0.520685613,2.667831182,0.099118493,-0.010726720,-2.530699968,-0.082611114,-0.451886743,1.837318897,-0.568887651,-0.080519751,0.437328219,-0.007167326,0.194364667,0.328707159,0.325976521,0.132748917,0.679605246,-0.220442861,-0.556054354,-0.146636680,0.517240405
0.767902911,0.175336584,0.233220816,-0.357159257,0.242829382,0.655628324,0.619372785,-1.751309991,0.260272503,-0.519730806,2.668244839,0.098121427,-0.010645913,-2.530699968,-0.081819557,-0.449951321,1.836706400,-0.568980932,-0.080405921,0.436817795,-0.007617230,0.195249215,0.328314960,0.324577928,0.132371515,0.679819047,-0.220238760,-0.557046711,-0.147375509,0.517492294
0.767854989,0.175479218,0.233133331,-0.357246250,0.242749199,0.655743837,0.619231880,-1.750345945,0.260352999,-0.518185139,2.668724775,0.098627776,-0.010595633,-2.530699968,-0.081704669,-0.449230373,1.836281180,-0.569259107,-0.080300756,0.435697705,-0.008049819,0.194867492,0.327746838,0.324429184,0.132602632,0.680082083,-0.221047938,-0.556674063,-0.147547305,0.517671764
0.767291129,0.175258651,0.233413994,-0.357561082,0.242246240,0.655960083,0.619017899,-1.751870632,0.259537220,-0.517539322,2.669298887,0.098363467,-0.010532736,-2.530699968,-0.082141608,-0.447263062,1.836159468,-0.569296718,-0.080166876,0.436167598,-0.007622089,0.195560336,0.327348799,0.323041528,0.131835699,0.680067182,-0.221228644,-0.557012975,-0.147979379,0.518032312
0.767423809,0.175558299,0.233778685,-0.357506841,0.241899371,0.656423748,0.618693352,-1.750929594,0.258900285,-0.517602444,2.669050217,0.098442152,-0.010486517,-2.530699968,-0.081956148,-0.446091741,1.837104797,-0.569191754,-0.080061428,0.435527474,-0.007433373,0.195121616,0.326722473,0.323075324,0.131636232,0.680027902,-0.221364394,-0.555999577,-0.148015544,0.518547237
0.767283738,0.175471380,0.233558744,-0.357635885,0.241373047,0.656801522,0.618423343,-1.750297666,0.258180499,-0.517494857,2.669442177,0.098895371,-0.010440753,-2.530699968,-0.082256444,-0.445008367,1.837785840,-0.568762422,-0.079879269,0.435239464,-0.007299745,0.195042700,0.326492935,0.323744774,0.131712854,0.679812729,-0.221765235,-0.555180132,-0.148072228,0.519288123
0.767083228,0.175653413,0.233878836,-0.357636690,0.241118729,0.657251000,0.618044496,-1.750659108,0.257198572,-0.518532813,2.668702841,0.098210417,-0.010376811,-2.530699968,-0.082238786,-0.443480581,1.838806629,-0.568478048,-0.079684101,0.434703618,-0.007033208,0.194683909,0.326112926,0.324072987,0.131883144,0.679893792,-0.221897051,-0.554311275,-0.148416951,0.520380974
0.766890526,0.175853387,0.233656421,-0.357987672,0.240879282,0.657395005,0.617781341,-1.749754071,0.256513655,-0.518713593,2.668446779,0.098617293,-0.010324964,-2.530699968,-0.081975676,-0.442913860,1.839207292,-0.568028748,-0.079389207,0.434001237,-0.007151219,0.195612416,0.325415850,0.323293269,0.131983906,0.679669082,-0.222362623,-0.553496778,-0.148758411,0.521130681
0.766749442,0.175824597,0.233759522,-0.358061135,0.240759626,0.657582164,0.617586195,-1.750754833,0.255537391,-0.519861400,2.667979956,0.098213598,-0.010272528,-2.530699968,-0.081977904,-0.442417502,1.839516878,-0.567887783,-0.079194866,0.433889419,-0.007001483,0.195910111,0.324803442,0.322830588,0.132093146,0.679513097,-0.222512588,-0.553785503,-0.149575531,0.521640480
0.766613662,0.175887123,0.233786792,-0.358108133,0.240966454,0.657310128,0.617767930,-1.750691652,0.255638063,-0.519038320,2.668705702,0.098732896,-0.010228296,-2.530699968,-0.081738248,-0.442162991,1.839076400,-0.567981005,-0.079018086,0.433841079,-0.007565006,0.196147263,0.323973358,0.321893215,0.131983668,0.679381311,-0.222054705,-0.554301262,-0.150206923,0.522541642
0.766259611,0.176045835,0.233414322,-0.358348340,0.241007268,0.656964481,0.617980361,-1.750633836,0.255800188,-0.518526554,2.668133736,0.098898903,-0.010181860,-2.530699968,-0.081412405,-0.443079770,1.841379166,-0.568249106,-0.079181857,0.434316576,-0.007972230,0.196692258,0.323746085,0.320819080,0.132139385,0.679289579,-0.222286478,-0.554073751,-0.150512695,0.523150384
0.766112745,0.175951466,0.233589128,-0.358184665,0.241129026,0.656982064,0.618009031,-1.750348806,0.256365120,-0.518171370,2.668879509,0.099389955,-0.010128034,-2.530699968,-0.080966935,-0.442654550,1.839941502,-0.568906724,-0.079157077,0.434161663,-0.008220295,0.197476193,0.323668003,0.319732904,0.132224888,0.679314554,-0.222037032,-0.554025292,-0.150711223,0.523533404
0.765951693,0.176123783,0.233395785,-0.358244896,0.241223469,0.656774104,0.618158221,-1.750347614,0.256172895,-0.517396271,2.669210196,0.099714592,-0.010102972,-2.530699968,-0.080407791,-0.443048447,1.838894486,-0.569410384,-0.079027645,0.434003383,-0.008389024,0.197098553,0.323261887,0.319326758,0.132347867,0.679221392,-0.221851736,-0.553811312,-0.150954202,0.524079621
0.765455544,0.175943747,0.212528542,-0.329388052,0.221569493,0.603139937,0.691832900,-1.751602650,0.255768567,-0.516611516,2.670098305,0.099594966,-0.010090715,-2.530699968,-0.080261178,-0.443410516,1.838433981,-0.569774806,-0.078966066,0.434528261,-0.008352340,0.196814016,0.323423833,0.319075942,0.132350326,0.679094017,-0.221836492,-0.553892791,-0.151198909,0.524464726
